house_address,house_rental_area,house_orientation,house_layout,house_floor,house_rental_price,house_id,house_update_time,house_longitude,house_latitude,house_rental_method,house_tag,house_elevator,house_parking,house_water,house_electricity,house_gas,house_heating,create_time,city
新都-毗河-万科缇香荟,30.00㎡,东南,1室0厅0卫,低楼层（32层）,800 元/月,CD2777326149695709184,2021-06-27,104.150009,30.794072,整租,/权属核验/近地铁/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:20:53,成都
新都-大丰-尚林花园,92.00㎡,南,3室1厅2卫,低楼层（17层）,1500 元/月,CD2741847906373083136,2021-06-27,104.092155,30.765303,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:20:56,成都
新都-毗河-万科缇香荟,27.00㎡,东北,1室0厅0卫,低楼层（32层）,800 元/月,CD2739829350613655552,2021-06-27,104.150009,30.794072,整租,/权属核验/近地铁/随时看房/,无,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:21:04,成都
新都-保利公园-中洲·中央公园,125.00㎡,东南,4室2厅2卫,高楼层（24层）,2300 元/月,CD2739915425726349312,2021-06-26,104.162315,30.752739,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:21:12,成都
新都-大丰-城北优品道,95.53㎡,南北,3室2厅2卫,中楼层（32层）,1800 元/月,CD2742925857844117504,2021-06-26,104.084493,30.762945,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:21:18,成都
新都-大丰-保利城四期中央郡,95.29㎡,南,3室1厅2卫,低楼层（30层）,1500 元/月,CD2778181160076058624,2021-07-01,104.094679,30.762482,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,暂无数据,民电,有,暂无数据,2021-07-02 19:21:26,成都
新都-毗河-万科五龙山翡翠郡,88.40㎡,东南,3室2厅1卫,中楼层（11层）,2500 元/月,CD2800700475769356288,2021-06-26,104.16484489775,30.780332167119,整租,/权属核验/精装/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:21:31,成都
新都-大丰-凤凰山1号,93.00㎡,南,3室1厅1卫,中楼层（18层）,1800 元/月,CD2800664284538085376,2021-06-27,104.100095,30.765027,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:21:33,成都
新都-毗河-翰香府,115.30㎡,西南,3室1厅2卫,高楼层（6层）,1800 元/月,CD2747160741802156032,2021-06-25,104.17462,30.810908,整租,/权属核验/精装/双卫生间/随时看房/,无,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:21:39,成都
新都-保利公园-保利公园198丁香郡,132.41㎡,东南,4室1厅2卫,中楼层（18层）,1800 元/月,CD2812289323561656320,2021-06-27,104.152979,30.761391,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:21:42,成都
新都-保利公园-保利狮子湖,105.32㎡,南北,3室2厅1卫,低楼层（29层）,1900 元/月,CD2749807563817091072,2021-07-01,104.179625,30.750364,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:21:45,成都
新都-大丰-博雅新城A区,210.00㎡,东,5室1厅2卫,低楼层（27层）,1500 元/月,CD2752965556163313664,2021-06-27,104.055822,30.761414,整租,/权属核验/双卫生间/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:21:48,成都
新都-毗河-万科缇香荟,27.00㎡,南,1室0厅1卫,中楼层（32层）,700 元/月,CD2752056842284187648,2021-06-21,104.150009,30.794072,整租,/权属核验/近地铁/随时看房/,无,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:21:51,成都
新都-保利公园-保利公园198玫瑰郡,110.00㎡,东南,3室2厅2卫,中楼层（18层）,2300 元/月,CD2801529436787449856,2021-06-27,104.151684,30.754889,整租,//权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:21:57,成都
新都-大丰-北新国际广场,102.25㎡,南,3室2厅2卫,低楼层（33层）,2600 元/月,CD2802078284794298368,2021-06-27,104.066057,30.778709,整租,/权属核验/精装/双卫生间/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:22:03,成都
新都-大丰-汇融悉尼湾达令港,68.62㎡,南,2室1厅1卫,高楼层（32层）,1700 元/月,CD2812860632846835712,2021-06-30,104.075196,30.769076,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:22:05,成都
新都-毗河-万科双水岸,81.28㎡,西南,2室1厅1卫,中楼层（6层）,1400 元/月,CD2812915737344352256,2021-06-24,104.157069,30.795495,整租,//权属核验/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 19:22:09,成都
新都-大丰-保利城一期,93.18㎡,南,3室1厅1卫,高楼层（18层）,1800 元/月,CD2813115158421831680,2021-06-27,104.094675,30.762713,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:22:15,成都
新都-大丰-丰和日丽,154.14㎡,南,4室1厅2卫,高楼层（6层）,2500 元/月,CD2813120230383943680,2021-06-26,104.063814,30.766173,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 19:22:18,成都
新都-新都城区-御城,72.38㎡,北,2室1厅1卫,高楼层（26层）,1400 元/月,CD2813115531547115520,2021-06-29,104.19316,30.820216,整租,//权属核验/近地铁/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:22:24,成都
新都-大丰-保利大都汇熙汇,33.00㎡,西,1室1厅1卫,中楼层（34层）,1200 元/月,CD2802842960461840384,2021-06-27,104.08009184217,30.759938746852,整租,/权属核验/精装/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:22:32,成都
新都-新都城区-同心苑(新都),97.37㎡,西南,2室2厅1卫,中楼层（5层）,1280 元/月,CD2802131213052559360,2021-06-28,104.196171,30.82771,整租,//权属核验/随时看房/,无,免费使用,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:22:35,成都
新都-新都城区-信地兰卡威,112.80㎡,南,3室2厅2卫,中楼层（18层）,1900 元/月,CD2802763000955027456,2021-06-18,104.173862,30.839338,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:22:42,成都
新都-毗河-润扬双河鹭岛,89.43㎡,西南,3室2厅1卫,中楼层（18层）,2300 元/月,CD2812915637007941632,2021-06-27,104.157475,30.797419,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:22:46,成都
新都-新都城区-桂湖河畔南区,102.32㎡,南西南,3室2厅1卫,中楼层（6层）,1600 元/月,CD2813085928108081152,2021-07-01,104.159479,30.828941,整租,/权属核验/,无,租用车位,民水,暂无数据,有,自采暖,2021-07-02 19:22:54,成都
新都-毗河-华都九龙广场,56.08㎡,西,2室1厅1卫,中楼层（16层）,1000 元/月,CD2813756533329379328,2021-06-25,104.150421,30.797637,整租,/权属核验/近地铁/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 19:23:03,成都
新都-大丰-保利城三期,100.57㎡,南,3室1厅1卫,中楼层（18层）,1800 元/月,CD2752193657938378752,2021-06-27,104.091302,30.758229,整租,/权属核验/精装/随时看房/,有,暂无数据,暂无数据,民电,有,自采暖,2021-07-02 19:23:12,成都
新都-毗河-万科缇香荟,27.00㎡,北,1室0厅1卫,低楼层（32层）,800 元/月,CD2754403103981191168,2021-06-10,104.150009,30.794072,整租,/权属核验/近地铁/随时看房/,无,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:23:20,成都
新都-大丰-博雅新城C区,87.89㎡,东,2室1厅1卫,中楼层（27层）,700 元/月,CD2755594197372780544,2021-06-27,104.056053,30.764171,整租,/权属核验/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:23:29,成都
新都-毗河-万科缇香荟,27.00㎡,东,1室0厅0卫,低楼层（32层）,800 元/月,CD2754238706700525568,2021-06-27,104.150009,30.794072,整租,/权属核验/近地铁/随时看房/,无,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:23:33,成都
新都-保利公园-保利公园198蝴蝶谷西区,351.24㎡,东北,4室3厅3卫,低楼层（3层）,8500 元/月,CD2802979944894824448,2021-07-01,104.150453,30.750488,整租,/权属核验/,无,免费使用,民水,民电,有,暂无数据,2021-07-02 19:23:40,成都
新都-新都城区-友盛上都,40.21㎡,南,2室2厅2卫,低楼层（19层）,2000 元/月,CD2803428311353794560,2021-06-19,104.197971,30.824721,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,商水,商电,有,自采暖,2021-07-02 19:23:45,成都
新都-毗河-缤纷翠微湖,88.94㎡,西南,3室1厅2卫,低楼层（30层）,2200 元/月,CD2753604809280978944,2021-06-27,104.172755,30.802728,整租,/权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:23:52,成都
新都-新都城区-英伦世家,99.82㎡,东,2室2厅1卫,中楼层（11层）,1900 元/月,CD2755139637101207552,2021-07-01,104.178487,30.813603,整租,/权属核验/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:23:59,成都
新都-大丰-龙湖听蓝时光,33.24㎡,东,2室1厅1卫,中楼层（23层）,1600 元/月,CD2814463318985809920,2021-06-29,104.063365,30.768571,整租,/权属核验/近地铁/精装/,有,租用车位,商水,商电,无,暂无数据,2021-07-02 19:24:03,成都
新都-大丰-圣采泊尚,66.31㎡,西,2室2厅1卫,低楼层（30层）,1800 元/月,CD2814616681748905984,2021-06-30,104.075852,30.778161,整租,//权属核验/业主自荐/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:24:10,成都
新都-新都城区-缤纷时代广场,46.79㎡,东,1室1厅1卫,低楼层（15层）,2200 元/月,CD2814495108085587968,2021-06-24,104.199467,30.815646,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:24:15,成都
新都-保利公园-保利紫荆花语,105.81㎡,北,3室2厅2卫,高楼层（33层）,2300 元/月,CD2759227361680424960,2021-06-26,104.157177,30.760056,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:24:19,成都
新都-保利公园-保利公园198丁香郡,109.58㎡,东南,3室1厅2卫,中楼层（18层）,2500 元/月,CD2759954639331008512,2021-07-01,104.152979,30.761391,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:24:27,成都
新都-大丰-时代锦翠,64.15㎡,南,2室1厅1卫,高楼层（16层）,1500 元/月,CD2804178178493382656,2021-06-29,104.069075,30.780881,整租,//权属核验/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:24:35,成都
新都-毗河-华都九龙广场,49.19㎡,南,1室1厅1卫,高楼层（30层）,1100 元/月,CD2804228250438467584,2021-06-24,104.150421,30.797637,整租,/权属核验/随时看房/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:24:43,成都
新都-大丰-凤凰山1号,84.40㎡,东,2室1厅1卫,低楼层（17层）,1700 元/月,CD2804401311792242688,2021-06-23,104.100095,30.765027,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:24:52,成都
新都-保利公园-保利紫荆花语,105.81㎡,南,3室1厅2卫,高楼层（33层）,2400 元/月,CD2805182989414440960,2021-06-30,104.157177,30.760056,整租,//权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:24:55,成都
新都-大丰-博雅新城A区,87.97㎡,东南,2室1厅1卫,中楼层（27层）,1600 元/月,CD2815065676262416384,2021-06-27,104.055822,30.761414,整租,/权属核验/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:25:02,成都
新都-新都城区-汉嘉国际,58.27㎡,东南,3室1厅2卫,高楼层（13层）,2000 元/月,CD2805093429934571520,2021-06-29,104.195218,30.814258,整租,//权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:25:05,成都
新都-新都城区-七一森林城市花园,128.00㎡,东,3室2厅2卫,高楼层（30层）,1800 元/月,CD2494020724000563200,2021-06-28,104.178849,30.82736,整租,/权属核验/近地铁/双卫生间/,无,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:25:12,成都
新都-新都城区-天香苑,116.77㎡,东南,3室1厅2卫,低楼层（6层）,1800 元/月,CD2485390973451386880,2021-07-01,104.187568,30.821082,整租,/权属核验/近地铁/双卫生间/随时看房/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 19:25:19,成都
新都-新都城区-香城名都,120.59㎡,南,3室2厅2卫,低楼层（11层）,2500 元/月,CD2809386097954791424,2021-06-24,104.176342,30.824989,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:25:22,成都
新都-大丰-保利大都汇熙汇,143.00㎡,东南,4室2厅2卫,高楼层（34层）,2600 元/月,CD2773226898178973696,2021-06-27,104.08009184217,30.759938746852,整租,/权属核验/双卫生间/随时看房/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 19:25:26,成都
新都-大丰-汇融广场B区,91.31㎡,东南,3室2厅1卫,高楼层（40层）,2000 元/月,CD2816009618931851264,2021-06-30,104.067802,30.771689,整租,/权属核验/精装/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:25:35,成都
新都-大丰-城北优品道,95.87㎡,西南,3室2厅2卫,低楼层（31层）,1850 元/月,CD2788192452279017472,2021-06-30,104.084493,30.762945,整租,/权属核验/双卫生间/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:25:41,成都
新都-新都城区-我的大学,46.65㎡,东南,2室1厅1卫,中楼层（27层）,1400 元/月,CD2788932085661048832,2021-06-23,104.197626,30.827671,整租,//权属核验/近地铁/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:25:46,成都
新都-大丰-汇融悉尼湾库吉岛一期,109.27㎡,南,3室1厅2卫,高楼层（26层）,1600 元/月,CD2789836502946029568,2021-06-28,104.071884,30.773688,整租,/权属核验/近地铁/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:25:53,成都
新都-大丰-兴想花园,83.72㎡,东南,3室1厅2卫,中楼层（25层）,2000 元/月,CD2789173760333725696,2021-06-27,104.069551,30.782843,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:26:02,成都
新都-毗河-万科缇香荟,27.00㎡,南,1室1厅1卫,低楼层（32层）,800 元/月,CD2789877440359702528,2021-06-09,104.150009,30.794072,整租,/权属核验/近地铁/随时看房/,无,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:26:09,成都
新都-新都城区-恒大御府,121.00㎡,南,3室2厅2卫,高楼层（32层）,1600 元/月,CD2792768207248179200,2021-06-11,104.154623,30.841318,整租,/权属核验/精装/双卫生间/,有,暂无数据,暂无数据,暂无数据,有,自采暖,2021-07-02 19:26:11,成都
新都-大丰-圣采泊尚,80.00㎡,南,3室2厅1卫,中楼层（30层）,2000 元/月,CD2818269970176147456,2021-07-01,104.075852,30.778161,整租,//权属核验/业主自荐/新上/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:26:15,成都
新都-大丰-保利大都汇熙汇,36.00㎡,东南,1室1厅1卫,中楼层（34层）,1300 元/月,CD2793330686684307456,2021-06-27,104.08009184217,30.759938746852,整租,/权属核验/精装/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:26:19,成都
新都-保利公园-中洲·中央公园,115.56㎡,东南,3室1厅2卫,低楼层（8层）,800 元/月,CD2795495190960816128,2021-06-04,104.162315,30.752739,整租,/权属核验/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:26:27,成都
新都-大丰-保利大都汇熙汇,41.00㎡,南,1室1厅1卫,低楼层（34层）,1200 元/月,CD2797081234680332288,2021-06-27,104.08009184217,30.759938746852,整租,/权属核验/精装/随时看房/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:26:30,成都
新都-毗河-华都九龙广场,134.20㎡,北,1室0厅0卫,低楼层（16层）,2100 元/月,CD2821091457572806656,2021-07-01,104.150421,30.797637,整租,/权属核验/新上/近地铁/随时看房/,有,暂无数据,暂无数据,暂无数据,无,暂无数据,2021-07-02 19:26:33,成都
新都-大丰-保利大都汇熙汇,41.00㎡,南,1室1厅1卫,中楼层（34层）,1100 元/月,CD2797085180186337280,2021-06-27,104.08009184217,30.759938746852,整租,/权属核验/精装/随时看房/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:26:41,成都
新都-大丰-保利大都汇熙汇,36.32㎡,西南,1室1厅1卫,高楼层（34层）,1200 元/月,CD2797214011404861440,2021-06-27,104.08009184217,30.759938746852,整租,/权属核验/精装/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:26:43,成都
新都-保利公园-保利公园198丁香郡,108.61㎡,东,3室2厅2卫,高楼层（18层）,2000 元/月,CD2797683561380462592,2021-06-26,104.152979,30.761391,整租,//权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:26:50,成都
新都-保利公园-保利公园198蔷薇郡,104.80㎡,东南,3室2厅2卫,中楼层（27层）,3200 元/月,CD2798589989389615104,2021-07-01,104.149809,30.760933,整租,/权属核验/精装/双卫生间/随时看房/,有,免费使用,民水,民电,有,自采暖,2021-07-02 19:26:59,成都
新都-大丰-汇融广场,38.77㎡,东南,1室1厅1卫,中楼层（28层）,1200 元/月,CD2820283724095569920,2021-07-01,104.068464,30.771766,整租,/权属核验/新上/随时看房/,有,暂无数据,商水,商电,无,集中供暖,2021-07-02 19:27:05,成都
新都-大丰-保利大都汇熙汇,115.00㎡,南,3室2厅2卫,高楼层（26层）,2900 元/月,CD2776824266962763776,2021-06-23,104.08009184217,30.759938746852,整租,/权属核验/精装/双卫生间/随时看房/,无,免费使用,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 19:27:13,成都
新都-大丰-保利城四期中央郡,83.07㎡,南,3室1厅1卫,中楼层（25层）,1800 元/月,CD2779117058548572160,2021-06-27,104.094679,30.762482,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:27:18,成都
新都-大丰-保利城三期,85.59㎡,西南,3室2厅1卫,中楼层（18层）,2300 元/月,CD2778992636634341376,2021-06-27,104.091302,30.758229,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:27:24,成都
新都-大丰-五岳合福地广场,92.28㎡,南,3室1厅1卫,中楼层（27层）,1800 元/月,CD2811472060893626368,2021-07-01,104.075325,30.765598,整租,/权属核验/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:27:27,成都
新都-毗河-佳乐国际城二期,130.09㎡,东南,4室2厅2卫,中楼层（33层）,2750 元/月,CD2811652091368710144,2021-06-27,104.16845,30.789594,整租,//权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:27:29,成都
新都-大丰-蓝光花满庭二期,84.57㎡,南,4室0厅2卫,中楼层（34层）,1300 元/月,CD2812320264614838272,2021-06-30,104.051527,30.769303,整租,//权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:27:35,成都
新都-保利公园-保利拉斐云邸,134.47㎡,南,4室2厅2卫,高楼层（32层）,2800 元/月,CD2781106989768376320,2021-06-25,104.164587,30.763116,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:27:40,成都
新都-保利公园-保利公园198玫瑰郡,136.34㎡,东南,4室2厅2卫,高楼层（24层）,2600 元/月,CD2781030354163867648,2021-07-01,104.151684,30.754889,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:27:44,成都
新都-毗河-万科缇香荟,27.00㎡,南,1室1厅1卫,高楼层（32层）,800 元/月,CD2780254809847513088,2021-06-27,104.150009,30.794072,整租,/权属核验/近地铁/随时看房/,无,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:27:51,成都
新都-保利公园-保利公园198玫瑰郡,134.00㎡,东南,4室2厅2卫,中楼层（24层）,2800 元/月,CD2781034603447074816,2021-07-01,104.151684,30.754889,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:27:55,成都
新都-新都城区-我的大学,34.67㎡,东南,1室0厅1卫,高楼层（24层）,1100 元/月,CD2812272709378252800,2021-06-27,104.197626,30.827671,整租,/权属核验/业主自荐/近地铁/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:28:04,成都
新都-大丰-保利大都汇熙汇,350.00㎡,南,1室0厅1卫,中楼层（4层）,12000 元/月,CD2813096957088628736,2021-06-25,104.08009184217,30.759938746852,整租,/权属核验/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 19:28:07,成都
新都-新都城区-城隍庙巷6号,132.90㎡,南,3室2厅1卫,低楼层（7层）,1500 元/月,CD2813094859198971904,2021-06-25,104.168367,30.830174,整租,/权属核验/业主自荐/精装/,无,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:28:12,成都
新都-新都城区-格林城市花园,117.00㎡,南北,4室2厅2卫,低楼层（30层）,2000 元/月,CD2813047912614346752,2021-06-27,104.15989423897,30.811773023411,整租,/权属核验/双卫生间/,有,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 19:28:15,成都
新都-毗河-万科缇香荟,30.00㎡,南,1室0厅1卫,中楼层（32层）,700 元/月,CD2781876128284155904,2021-06-21,104.150009,30.794072,整租,/权属核验/近地铁/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:28:21,成都
新都-毗河-富力桃园A区,107.11㎡,东南,3室2厅2卫,低楼层（32层）,1800 元/月,CD2783353299565281280,2021-06-26,104.151508,30.8036,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:28:26,成都
新都-大丰-龙湖听蓝湾,130.88㎡,南,4室2厅2卫,高楼层（40层）,2700 元/月,CD2815102576448774144,2021-06-26,104.071571,30.781377,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:28:29,成都
