house_address,house_rental_area,house_orientation,house_layout,house_floor,house_rental_price,house_id,house_update_time,house_longitude,house_latitude,house_rental_method,house_tag,house_elevator,house_parking,house_water,house_electricity,house_gas,house_heating,create_time,city
新都-保利公园-保利拉斐云邸,107.58㎡,东,3室1厅2卫,中楼层（32层）,1400 元/月,CD2795449161703489536,2021-06-30,104.164587,30.763116,整租,/权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:36:42,成都
新都-保利公园-保利拉斐云邸,138.89㎡,西南,4室1厅2卫,中楼层（33层）,2000 元/月,CD2820124199882850304,2021-07-01,104.164587,30.763116,整租,//权属核验/新上/精装/双卫生间/,无,租用车位,民水,民电,有,暂无数据,2021-07-02 19:36:48,成都
新都-毗河-富力桃园B区,116.25㎡,北,3室2厅2卫,中楼层（32层）,1800 元/月,CD2648528051562094592,2021-06-19,104.155128,30.802933,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:36:54,成都
新都-毗河-富力桃园B区,113.44㎡,南,3室2厅2卫,低楼层（32层）,2000 元/月,CD2812111682086633472,2021-06-27,104.155128,30.802933,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:37:00,成都
新都-毗河-万科双水岸,123.52㎡,南,4室2厅2卫,中楼层（18层）,2500 元/月,CD2816482170191740928,2021-06-26,104.157069,30.795495,整租,//权属核验/近地铁/精装/双卫生间/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:37:05,成都
新都-大丰-保利大都汇丨雅汇,126.00㎡,南,4室2厅2卫,中楼层（32层）,1800 元/月,CD2621108729726377984,2021-06-26,104.077547,30.76095,整租,/权属核验/精装/双卫生间/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 19:37:09,成都
新都-保利公园-保利公园198玫瑰郡,134.43㎡,南,4室2厅2卫,中楼层（24层）,2500 元/月,CD2752157276243763200,2021-07-02,104.151684,30.754889,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:37:13,成都
新都-新都城区-中铁十三局住宅小区,109.95㎡,东南,3室1厅2卫,中楼层（20层）,2000 元/月,CD2797125035519639552,2021-07-02,104.176357,30.813072,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:37:21,成都
新都-大丰-汇融广场,37.97㎡,东,1室1厅1卫,高楼层（28层）,1400 元/月,CD2812376637168164864,2021-07-02,104.068464,30.771766,整租,/权属核验/精装/随时看房/,有,暂无数据,商水,商电,无,集中供暖,2021-07-02 19:37:26,成都
新都-新都城区-格林城市花园,79.13㎡,东南,3室2厅1卫,中楼层（33层）,1900 元/月,CD2820257915301003264,2021-07-02,104.15989423897,30.811773023411,整租,//权属核验/业主自荐/新上/近地铁/精装/随时看房/,有,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 19:37:34,成都
新都-毗河-富力桃园B区,113.83㎡,东,3室2厅2卫,高楼层（32层）,1800 元/月,CD2791401812417323008,2021-07-02,104.155128,30.802933,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:37:42,成都
新都-毗河-传化国际新城,103.92㎡,西南,4室2厅1卫,中楼层（9层）,1500 元/月,CD2776659964138635264,2021-07-02,104.145044,30.799547,整租,/权属核验/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:37:46,成都
新都-保利公园-保利公园198百合郡,132.99㎡,东北,4室2厅2卫,中楼层（18层）,1500 元/月,CD2735453419199537152,2021-07-02,104.15443,30.757341,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:37:51,成都
新都-保利公园-保利公园198蔷薇郡,136.41㎡,东南,3室2厅2卫,低楼层（27层）,2100 元/月,CD2633101019819032576,2021-07-02,104.149809,30.760933,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:37:54,成都
新都-保利公园-保利公园198玫瑰郡,105.04㎡,东南,3室2厅2卫,高楼层（18层）,3000 元/月,CD2793440346133512192,2021-07-01,104.151684,30.754889,整租,//权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:38:02,成都
新都-新都城区-北新路105号,60.93㎡,东南,2室1厅1卫,低楼层（6层）,900 元/月,CD2810096836734353408,2021-06-26,104.16630386281,30.841652104119,整租,//权属核验/随时看房/,无,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:38:05,成都
新都-新都城区-东骏湖景湾四期,98.04㎡,东南,3室2厅1卫,中楼层（18层）,2600 元/月,CD2770824985794068480,2021-06-26,104.192152,30.809296,整租,//权属核验/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:38:10,成都
新都-新都城区-东骏湖景湾二期,102.31㎡,西,3室2厅2卫,中楼层（11层）,2700 元/月,CD2750594496390496256,2021-07-02,104.195465,30.811639,整租,//权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:38:18,成都
新都-保利公园-保利公园198玫瑰郡,88.68㎡,东南南,2室1厅1卫,高楼层（18层）,1200 元/月,CD2797245729302134784,2021-06-27,104.151684,30.754889,整租,//权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:38:23,成都
新都-毗河-国光揽悦,92.93㎡,南,3室2厅1卫,高楼层（20层）,1800 元/月,CD2802035984517578752,2021-07-01,104.155644,30.807918,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:38:25,成都
新都-毗河-万科双水岸,79.68㎡,西南,2室1厅1卫,高楼层（6层）,1800 元/月,CD2800057426437742592,2021-06-24,104.157069,30.795495,整租,//权属核验/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 19:38:31,成都
新都-毗河-丽水金都,130.01㎡,南,3室2厅2卫,低楼层（15层）,1800 元/月,CD2797774666905952256,2021-07-01,104.174851,30.80849,整租,//权属核验/业主自荐/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:38:40,成都
新都-新都城区-北欧印象,109.30㎡,东南,3室1厅2卫,中楼层（32层）,2600 元/月,CD2807885789777117184,2021-07-01,104.189735,30.818316,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:38:49,成都
新都-新都城区-川音嘉苑,93.09㎡,南,2室1厅1卫,高楼层（11层）,1800 元/月,CD2784837902884929536,2021-06-26,104.189866,30.811528,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:38:58,成都
新都-毗河-传化国际新城,50.37㎡,东南,2室2厅1卫,低楼层（9层）,1200 元/月,CD2669511248496041984,2021-06-27,104.145044,30.799547,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:39:00,成都
新都-大丰-五岳合福地广场,92.72㎡,西,4室1厅1卫,中楼层（22层）,1500 元/月,CD2819630057470312448,2021-06-30,104.075325,30.765598,整租,//权属核验/新上/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:39:05,成都
新都-毗河-翰香府,121.03㎡,东南,3室2厅2卫,高楼层（6层）,1500 元/月,CD2741891839006621696,2021-07-01,104.17462,30.810908,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,无,租用车位,民水,民电,有,暂无数据,2021-07-02 19:39:08,成都
新都-新都城区-维也纳花园一期,131.16㎡,南,3室2厅1卫,中楼层（6层）,1600 元/月,CD2749260427706761216,2021-06-26,104.188769,30.816614,整租,//权属核验/近地铁/随时看房/,无,租用车位,民水,民电,有,自采暖,2021-07-02 19:39:13,成都
新都-大丰-润禾花园,89.06㎡,西北北,3室1厅1卫,中楼层（24层）,2000 元/月,CD2820821373336174592,2021-07-01,104.071811,30.769239,整租,//权属核验/新上/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:39:15,成都
新都-新都城区-缤纷新天地二期,31.01㎡,东,1室0厅1卫,中楼层（30层）,900 元/月,CD2810219985786642432,2021-07-02,104.199553,30.816578,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,暂无数据,暂无数据,无,暂无数据,2021-07-02 19:39:24,成都
新都-新都城区-海伦国际一期,78.69㎡,东南,2室2厅1卫,中楼层（32层）,1800 元/月,CD2821678375767113728,2021-07-02,104.165284,30.820141,整租,/权属核验/新上/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:39:33,成都
新都-新都城区-粮食物流小区,81.00㎡,南,2室2厅1卫,低楼层（18层）,1100 元/月,CD2816646940345761792,2021-07-02,104.14869118629,30.824371954673,整租,//随时看房/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 19:39:42,成都
新都-大丰-保利大都汇熙汇,35.00㎡,南,1室1厅1卫,中楼层（35层）,1300 元/月,CD2807873318416556032,2021-07-02,104.08009184217,30.759938746852,未知,/权属核验/精装/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 19:39:48,成都
新都-保利公园-保利拉斐云邸,156.00㎡,东南,4室2厅2卫,中楼层（33层）,2200 元/月,CD2731051360467288064,2021-07-02,104.164587,30.763116,整租,/权属核验/精装/双卫生间/随时看房/,无,租用车位,民水,民电,有,暂无数据,2021-07-02 19:39:56,成都
新都-保利公园-中洲·中央公园,114.00㎡,西北,3室1厅2卫,低楼层（33层）,1600 元/月,CD2665287509038342144,2021-07-02,104.162315,30.752739,整租,/权属核验/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:40:03,成都
新都-大丰-龙湖听蓝时光,33.27㎡,东,1室1厅1卫,高楼层（23层）,1550 元/月,CD2820970856803467264,2021-07-02,104.063365,30.768571,整租,/权属核验/新上/近地铁/精装/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 19:40:07,成都
新都-大丰-方营小区,94.47㎡,东,3室2厅1卫,高楼层（6层）,1700 元/月,CD2818048137548546048,2021-06-28,104.06943558376,30.769180974446,整租,//权属核验/新上/近地铁/精装/随时看房/,无,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:40:14,成都
新都-毗河-丽水金都,150.89㎡,西北,3室2厅2卫,低楼层（24层）,1800 元/月,CD2578805845656092672,2021-07-01,104.174851,30.80849,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:40:23,成都
新都-毗河-万科双水岸,132.47㎡,东,2室1厅1卫,低楼层（6层）,1600 元/月,CD2699839658518650880,2021-06-29,104.157069,30.795495,整租,/权属核验/精装/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 19:40:26,成都
新都-毗河-澳洲湾,89.00㎡,东南,2室1厅1卫,中楼层（11层）,2000 元/月,CD2728317563434958848,2021-06-30,104.161034,30.801344,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:40:30,成都
新都-毗河-万科缇香荟,27.00㎡,东南,1室0厅1卫,高楼层（32层）,1200 元/月,CD2746949467939799040,2021-06-30,104.150009,30.794072,整租,/权属核验/近地铁/精装/随时看房/,无,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:40:39,成都
新都-毗河-富力桃园A区,91.77㎡,东北,2室1厅1卫,低楼层（32层）,1100 元/月,CD2750525927732813824,2021-06-27,104.151508,30.8036,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:40:42,成都
新都-毗河-万科缇香荟,27.00㎡,东南,1室0厅1卫,低楼层（32层）,1200 元/月,CD2767485474825584640,2021-07-01,104.150009,30.794072,整租,/权属核验/近地铁/精装/随时看房/,无,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:40:50,成都
新都-毗河-香域中央,130.86㎡,南,3室1厅1卫,低楼层（26层）,1500 元/月,CD2778865620257603584,2021-06-24,104.172473,30.804674,整租,/权属核验/随时看房/,有,租用车位,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:40:57,成都
新都-毗河-香域中央,128.95㎡,西南,3室2厅1卫,中楼层（18层）,1600 元/月,CD2783121645790044160,2021-06-24,104.172473,30.804674,整租,//权属核验/精装/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:41:01,成都
新都-毗河-华都九龙广场,47.62㎡,南,1室1厅1卫,高楼层（29层）,1100 元/月,CD2798370017622892544,2021-06-27,104.150421,30.797637,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:41:08,成都
新都-毗河-富力桃园B区,88.98㎡,东,1室0厅1卫,高楼层（32层）,750 元/月,CD2801314264957059072,2021-06-27,104.155128,30.802933,合租,//权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:41:14,成都
新都-毗河-万科缇香荟,128.00㎡,东南,4室2厅2卫,高楼层（34层）,3100 元/月,CD2807944970265165824,2021-07-01,104.150009,30.794072,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:41:19,成都
新都-毗河-华都九龙广场,61.23㎡,东南,2室2厅1卫,中楼层（16层）,1800 元/月,CD2811609748351221760,2021-06-27,104.150421,30.797637,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 19:41:24,成都
新都-毗河-香域中央,89.24㎡,西南,2室2厅1卫,高楼层（11层）,1400 元/月,CD2817420354316935168,2021-07-01,104.172473,30.804674,整租,//权属核验/新上/近地铁/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:41:28,成都
新都-毗河-华都九龙广场,69.36㎡,北,1室1厅1卫,中楼层（16层）,1300 元/月,CD2818083051496808448,2021-06-28,104.150421,30.797637,整租,/权属核验/新上/近地铁/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 19:41:37,成都
新都-毗河-华都九龙广场,138.12㎡,北,2室1厅1卫,中楼层（16层）,3500 元/月,CD2818106996367302656,2021-06-28,104.150421,30.797637,整租,/权属核验/新上/近地铁/随时看房/,有,暂无数据,暂无数据,暂无数据,无,暂无数据,2021-07-02 19:41:43,成都
新都-毗河-翰香府,71.14㎡,南北,2室2厅1卫,中楼层（6层）,1500 元/月,CD2818669507344596992,2021-06-30,104.17462,30.810908,整租,/权属核验/新上/近地铁/,无,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:41:48,成都
新都-大丰-保利城二期,161.10㎡,南,3室1厅1卫,高楼层（18层）,1800 元/月,CD2739868570224689152,2021-06-27,104.095045,30.760292,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:41:51,成都
新都-大丰-龙湖听蓝时光,33.29㎡,东,2室1厅1卫,低楼层（23层）,1600 元/月,CD2761538997585969152,2021-06-28,104.063365,30.768571,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 19:41:57,成都
新都-大丰-博雅新城D区,121.42㎡,南北,3室1厅2卫,低楼层（6层）,1550 元/月,CD2772538156786909184,2021-07-01,104.053515,30.764672,整租,//权属核验/双卫生间/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 19:42:02,成都
新都-大丰-保利大都汇熙汇,88.00㎡,南西,1室1厅1卫,低楼层（35层）,1000 元/月,CD2782480244022444032,2021-06-27,104.08009184217,30.759938746852,整租,/权属核验/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 19:42:08,成都
新都-大丰-保利春天花语,50.41㎡,南,2室2厅1卫,低楼层（31层）,1800 元/月,CD2797617658646757376,2021-06-30,104.076035,30.776327,整租,//权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:42:11,成都
新都-大丰-博雅新城D区,173.93㎡,东南,5室2厅2卫,高楼层（6层）,2000 元/月,CD2819360252531572736,2021-06-29,104.053515,30.764672,整租,/权属核验/新上/双卫生间/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 19:42:16,成都
新都-大丰-融创凯旋公馆,71.07㎡,西南,3室1厅1卫,中楼层（34层）,1500 元/月,CD2817377524810514432,2021-06-29,104.048153,30.764951,整租,//权属核验/新上/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:42:25,成都
新都-毗河-汇景花园,46.87㎡,东南,2室1厅1卫,低楼层（18层）,1300 元/月,CD2790622501078835200,2021-07-01,104.187341,30.805862,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:42:28,成都
新都-保利公园-保利公园198百合郡,90.79㎡,东南,2室1厅1卫,高楼层（26层）,1700 元/月,CD2724557202940764160,2021-06-30,104.15443,30.757341,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:42:37,成都
新都-毗河-佳乐国际城二期,151.27㎡,东南,4室2厅2卫,低楼层（21层）,3300 元/月,CD2775296942719377408,2021-06-27,104.16845,30.789594,整租,/权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:42:41,成都
新都-大丰-保利城三期,88.62㎡,东南,3室1厅1卫,低楼层（18层）,2500 元/月,CD2819647822729576448,2021-06-30,104.091302,30.758229,整租,/权属核验/新上/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:42:46,成都
新都-新都城区-缤纷新天地,56.13㎡,东,2室1厅1卫,高楼层（31层）,1200 元/月,CD2748613507846250496,2021-07-02,104.199576,30.81679,整租,/权属核验/近地铁/随时看房/,有,租用车位,商水,商电,有,暂无数据,2021-07-02 19:42:53,成都
新都-毗河-富力桃园A区,107.05㎡,南,3室2厅2卫,低楼层（32层）,1500 元/月,CD2779698483983024128,2021-07-01,104.151508,30.8036,整租,/权属核验/近地铁/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:42:58,成都
新都-新都城区-旺府豪庭,62.31㎡,东南,2室2厅1卫,中楼层（18层）,1400 元/月,CD2810694513646116864,2021-06-28,104.196287,30.820333,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:43:02,成都
新都-新都城区-学邻名苑,127.57㎡,南,3室2厅2卫,高楼层（6层）,2200 元/月,CD2747871256665145344,2021-07-01,104.185708,30.832608,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,无,租用车位,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:43:06,成都
新都-毗河-堤亚纳河谷,92.82㎡,东南,3室1厅2卫,中楼层（31层）,2000 元/月,CD2689983750967656448,2021-06-27,104.166365,30.799695,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:43:12,成都
新都-保利公园-保利紫荆花语,79.96㎡,东南,2室2厅1卫,中楼层（33层）,1500 元/月,CD2802718367050907648,2021-06-09,104.157177,30.760056,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:43:16,成都
新都-大丰-北新润苑二期,88.97㎡,南,3室1厅1卫,高楼层（18层）,1600 元/月,CD2754400841565224960,2021-06-22,104.075342,30.772382,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:43:19,成都
新都-保利公园-保利紫荆花语,87.22㎡,西南,3室2厅1卫,低楼层（21层）,1600 元/月,CD2812991747141926912,2021-07-02,104.157177,30.760056,整租,//权属核验/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:43:25,成都
新都-毗河-万科缇香荟,30.00㎡,南,1室1厅1卫,高楼层（32层）,1200 元/月,CD2821583176483749888,2021-07-02,104.150009,30.794072,整租,/权属核验/新上/近地铁/精装/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:43:29,成都
新都-新都城区-友盛上都,42.88㎡,北,1室1厅1卫,中楼层（19层）,1700 元/月,CD2802147745681645568,2021-07-02,104.197971,30.824721,整租,/权属核验/近地铁/,有,暂无数据,商水,商电,有,自采暖,2021-07-02 19:43:35,成都
新都-新都城区-邑品天都,95.76㎡,东南,3室2厅2卫,低楼层（18层）,1900 元/月,CD2813079473854365696,2021-07-02,104.19697,30.823275,整租,//权属核验/近地铁/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:43:39,成都
新都-大丰-融创凯旋东岸,86.48㎡,东南,3室1厅1卫,中楼层（34层）,1800 元/月,CD2811639913827532800,2021-07-02,104.050961,30.763578,整租,//权属核验/随时看房/,有,租用车位,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:43:45,成都
新都-大丰-龙湖听蓝时光,33.00㎡,东,2室1厅1卫,中楼层（23层）,1600 元/月,CD2814518020519493632,2021-07-02,104.063365,30.768571,整租,/权属核验/近地铁/精装/,有,租用车位,商水,商电,无,暂无数据,2021-07-02 19:43:49,成都
新都-毗河-佳乐国际城二期,81.18㎡,东南,2室2厅1卫,中楼层（33层）,1400 元/月,CD2821051153138597888,2021-07-02,104.16845,30.789594,整租,//权属核验/新上/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:43:54,成都
新都-新都城区-汉嘉国际,91.30㎡,北,3室2厅1卫,中楼层（32层）,2800 元/月,CD2812283969516093440,2021-07-02,104.195218,30.814258,整租,//权属核验/精装/随时看房/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:44:00,成都
新都-大丰-嘉美华凯,127.87㎡,南,3室2厅2卫,高楼层（6层）,1300 元/月,CD2765056048158490624,2021-07-02,104.067888,30.766107,整租,//权属核验/近地铁/双卫生间/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 19:44:05,成都
新都-新都城区-状元府邸(新都),37.07㎡,北,1室1厅1卫,低楼层（11层）,900 元/月,CD2813822875004575744,2021-07-02,104.185414,30.822239,整租,//权属核验/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:44:14,成都
新都-新都城区-我的大学,73.96㎡,东南,3室1厅1卫,高楼层（27层）,1400 元/月,CD2797124920755363840,2021-07-02,104.197626,30.827671,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:44:20,成都
新都-毗河-万科五龙山翡翠郡,52.17㎡,西南,3室2厅1卫,低楼层（9层）,2400 元/月,CD2612915255428521984,2021-07-02,104.16484489775,30.780332167119,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:44:27,成都
