house_address,house_rental_area,house_orientation,house_layout,house_floor,house_rental_price,house_id,house_update_time,house_longitude,house_latitude,house_rental_method,house_tag,house_elevator,house_parking,house_water,house_electricity,house_gas,house_heating,create_time,city
新都-新都城区-缤纷时代广场,33.93㎡,南,1室1厅1卫,低楼层（15层）,3800 元/月,CD2668037196443033600,2021-07-02,104.199467,30.815646,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:44:30,成都
新都-毗河-汇景花园,49.12㎡,南,2室2厅1卫,低楼层（18层）,1300 元/月,CD2818137484452700160,2021-07-01,104.187341,30.805862,整租,//权属核验/新上/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:44:34,成都
新都-大丰-城北优品道,39.00㎡,东南,1室1厅1卫,高楼层（31层）,1000 元/月,CD2736988199120543744,2021-07-02,104.084493,30.762945,整租,/权属核验/精装/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:44:38,成都
新都-毗河-华都九龙广场,46.82㎡,东南,1室1厅1卫,高楼层（29层）,600 元/月,CD2695614241750663168,2021-07-02,104.150421,30.797637,整租,/权属核验/近地铁/随时看房/,有,暂无数据,暂无数据,商电,有,暂无数据,2021-07-02 19:44:46,成都
新都-保利公园-中洲·中央公园,109.82㎡,东南,3室2厅1卫,中楼层（24层）,2000 元/月,CD2799873599346057216,2021-07-02,104.162315,30.752739,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:44:55,成都
新都-新都城区-英伦世家,136.57㎡,南,3室2厅2卫,中楼层（16层）,1700 元/月,CD2681107368430796800,2021-07-02,104.178487,30.813603,整租,/权属核验/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:44:59,成都
新都-毗河-富力桃园B区,85.92㎡,北,2室2厅1卫,高楼层（33层）,1900 元/月,CD2818114449687724032,2021-07-02,104.155128,30.802933,整租,/权属核验/新上/近地铁/精装/随时看房/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:45:05,成都
新都-保利公园-保利公园198百合郡,107.00㎡,南,3室2厅2卫,高楼层（18层）,2100 元/月,CD2579094833100488704,2021-07-02,104.15443,30.757341,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:45:07,成都
新都-保利公园-保利公园198玫瑰郡,76.02㎡,东南,3室2厅2卫,中楼层（18层）,1600 元/月,CD2691097012296237056,2021-07-02,104.151684,30.754889,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:45:10,成都
新都-保利公园-中洲·中央公园,94.08㎡,南,3室2厅1卫,高楼层（33层）,2000 元/月,CD2505550313986203648,2021-07-02,104.162315,30.752739,整租,/权属核验/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:45:13,成都
新都-保利公园-保利紫荆花语,86.67㎡,西北,3室2厅1卫,低楼层（33层）,2000 元/月,CD2706596313231007744,2021-07-02,104.157177,30.760056,整租,/权属核验/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:45:20,成都
新都-新都城区-汉嘉国际,130.00㎡,南,3室1厅2卫,低楼层（11层）,2200 元/月,CD2741137182197817344,2021-07-02,104.195218,30.814258,整租,//权属核验/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:45:25,成都
新都-新都城区-桂湖名城二期,35.45㎡,南,1室0厅1卫,高楼层（23层）,1100 元/月,CD2809363276688277504,2021-07-02,104.160653,30.822047,整租,/权属核验/近地铁/精装/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:45:27,成都
新都-大丰-嘉美华凯,58.32㎡,东,1室1厅1卫,高楼层（17层）,1400 元/月,CD2815212121233825792,2021-07-02,104.067888,30.766107,整租,//权属核验/精装/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 19:45:35,成都
新都-保利公园-中洲·中央公园,115.40㎡,南,3室1厅2卫,低楼层（8层）,1900 元/月,CD2794234278328664064,2021-07-02,104.162315,30.752739,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:45:44,成都
新都-保利公园-保利拉斐公馆,82.88㎡,东,4室2厅2卫,低楼层（32层）,2500 元/月,CD2686927368387837952,2021-07-02,104.161904,30.761696,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:45:47,成都
新都-新都城区-我的大学,46.65㎡,东南,2室1厅1卫,低楼层（27层）,1400 元/月,CD2820208030027882496,2021-07-02,104.197626,30.827671,整租,//权属核验/新上/近地铁/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:45:52,成都
新都-新都城区-鲜花优活居,35.00㎡,东,1室0厅1卫,中楼层（15层）,1250 元/月,CD2820187929807429632,2021-07-02,104.195655,30.82648,整租,/权属核验/新上/精装/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:46:00,成都
新都-大丰-北新润苑二期,79.61㎡,东南,2室1厅1卫,中楼层（15层）,1700 元/月,CD2807271242283876352,2021-07-02,104.075342,30.772382,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:46:07,成都
新都-大丰-润禾花园,88.56㎡,西南,3室1厅1卫,低楼层（18层）,1800 元/月,CD2793313999301910528,2021-07-01,104.071811,30.769239,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:46:10,成都
新都-大丰-保利爱尚里,43.50㎡,南,1室1厅1卫,高楼层（29层）,1350 元/月,CD2728955400102608896,2021-07-02,104.083685,30.760075,整租,/权属核验/精装/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 19:46:13,成都
新都-新都城区-格林城市花园,97.21㎡,东南,3室1厅2卫,高楼层（26层）,1700 元/月,CD2815243740699172864,2021-07-02,104.15989423897,30.811773023411,整租,//权属核验/精装/双卫生间/随时看房/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 19:46:16,成都
新都-新都城区-汉嘉国际,92.00㎡,南,3室1厅1卫,中楼层（30层）,2200 元/月,CD2741332926112202752,2021-07-02,104.195218,30.814258,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:46:20,成都
新都-新都城区-缤纷时代广场,46.07㎡,南,1室1厅1卫,低楼层（15层）,1400 元/月,CD2800105492658536448,2021-07-02,104.199467,30.815646,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:46:26,成都
新都-新都城区-缤纷时代广场,33.93㎡,西北,2室1厅1卫,低楼层（15层）,1000 元/月,CD2797795677323927552,2021-07-02,104.199467,30.815646,整租,/权属核验/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:46:34,成都
新都-毗河-华都九龙广场,46.83㎡,北,1室1厅1卫,高楼层（30层）,1150 元/月,CD2792811796241850368,2021-07-02,104.150421,30.797637,整租,/权属核验/精装/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:46:38,成都
新都-新都城区-和信天骄府,30.59㎡,东南,1室0厅1卫,低楼层（15层）,900 元/月,CD2796228493116456960,2021-07-02,104.15307,30.812765,整租,/权属核验/近地铁/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 19:46:48,成都
新都-新都城区-新都国际广场一期,110.54㎡,东北,3室2厅1卫,高楼层（11层）,1700 元/月,CD2749061644029001728,2021-07-02,104.191571,30.816611,整租,/权属核验/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:46:52,成都
新都-新都城区-桂湖名城二期,35.55㎡,南西南,1室0厅1卫,中楼层（23层）,1000 元/月,CD2814377382671294464,2021-07-02,104.160653,30.822047,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:46:58,成都
新都-大丰-城北优品道,38.66㎡,东北,1室1厅1卫,中楼层（26层）,1300 元/月,CD2817255747095117824,2021-06-30,104.084493,30.762945,整租,/权属核验/新上/精装/,有,暂无数据,商水,商电,有,自采暖,2021-07-02 19:47:07,成都
新都-毗河-叠香庄园,77.70㎡,南,2室1厅1卫,低楼层（6层）,3000 元/月,CD2790534878477680640,2021-07-02,104.180486,30.81097,整租,/权属核验/精装/随时看房/,无,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:47:11,成都
新都-新都城区-新都国际广场二期,75.74㎡,北,2室1厅1卫,中楼层（29层）,1400 元/月,CD2807784902899548160,2021-07-02,104.191612,30.814854,整租,//权属核验/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:47:18,成都
新都-新都城区-橄榄郡,113.92㎡,南,3室2厅2卫,中楼层（17层）,2000 元/月,CD2806496415134515200,2021-07-02,104.189878,30.823345,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:47:21,成都
新都-保利公园-保利拉斐公馆,98.22㎡,南北,3室1厅1卫,低楼层（32层）,2100 元/月,CD2660827062239510528,2021-07-02,104.161904,30.761696,整租,/权属核验/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:47:30,成都
新都-大丰-保利春天花语,111.77㎡,东南,4室2厅2卫,中楼层（33层）,2800 元/月,CD2795483342638948352,2021-07-02,104.076035,30.776327,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:47:38,成都
新都-大丰-圣采泊尚,111.18㎡,西,4室2厅2卫,高楼层（30层）,2600 元/月,CD2771760220047671296,2021-07-02,104.075852,30.778161,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:47:43,成都
新都-新都城区-橄榄郡,61.46㎡,东,1室1厅1卫,高楼层（23层）,1400 元/月,CD2761534759116488704,2021-07-02,104.189878,30.823345,整租,//权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:47:52,成都
新都-新都城区-天府香城,103.31㎡,西南,3室1厅2卫,中楼层（5层）,2000 元/月,CD2775412607019401216,2021-07-02,104.186048,30.824715,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:47:56,成都
新都-新都城区-桂湖名城二期,35.98㎡,西北,1室1厅1卫,高楼层（23层）,1100 元/月,CD2771015212202205184,2021-07-02,104.160653,30.822047,整租,/权属核验/近地铁/精装/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:48:03,成都
新都-保利公园-保利公园198玫瑰郡,368.25㎡,东南南,4室2厅2卫,高楼层（24层）,2600 元/月,CD2734651182424801280,2021-07-02,104.151684,30.754889,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:48:11,成都
新都-大丰-融创凯旋东岸,78.62㎡,东东南,3室1厅1卫,中楼层（34层）,1700 元/月,CD2767385770456260608,2021-07-02,104.050961,30.763578,整租,//权属核验/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:48:19,成都
新都-保利公园-保利公园198玫瑰郡,137.00㎡,东南南,3室2厅2卫,低楼层（11层）,1800 元/月,CD2752057061964513280,2021-07-02,104.151684,30.754889,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:48:28,成都
新都-新都城区-橄榄郡,126.62㎡,南,3室1厅2卫,中楼层（17层）,1950 元/月,CD2784026300514844672,2021-07-02,104.189878,30.823345,整租,/权属核验/近地铁/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:48:35,成都
新都-新都城区-宜峰,73.83㎡,南,2室1厅1卫,低楼层（32层）,1000 元/月,CD2784169447924178944,2021-07-02,104.178772,30.837005,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:48:39,成都
新都-毗河-丽水金都,93.90㎡,东,2室1厅1卫,高楼层（14层）,1400 元/月,CD2819548659283132416,2021-07-02,104.174851,30.80849,整租,//权属核验/业主自荐/新上/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:48:46,成都
新都-毗河-叠香庄园,79.42㎡,南,3室2厅2卫,高楼层（6层）,1600 元/月,CD2784621691220279296,2021-07-02,104.180486,30.81097,整租,//权属核验/精装/双卫生间/,无,租用车位,民水,民电,有,自采暖,2021-07-02 19:48:55,成都
新都-毗河-三合嘉苑,130.57㎡,东,3室2厅2卫,高楼层（6层）,1500 元/月,CD2811583580307210240,2021-07-02,104.150861,30.784585,整租,/权属核验/双卫生间/随时看房/,无,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:48:59,成都
新都-新都城区-雅舍河畔,114.21㎡,西南,3室1厅1卫,高楼层（18层）,1500 元/月,CD2816785381024858112,2021-07-02,104.176134,30.822065,整租,/权属核验/新上/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:49:08,成都
新都-毗河-万科缇香荟,27.00㎡,北,1室0厅1卫,低楼层（32层）,800 元/月,CD2754914846532173824,2021-07-02,104.150009,30.794072,整租,/权属核验/近地铁/随时看房/,无,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:49:17,成都
新都-新都城区-旺府豪庭,63.04㎡,南,2室1厅1卫,低楼层（18层）,1300 元/月,CD2819508948317773824,2021-07-02,104.196287,30.820333,整租,//权属核验/新上/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:49:26,成都
新都-保利公园-中洲·中央公园,112.36㎡,东南,3室2厅2卫,高楼层（8层）,500 元/月,CD2809228926344503296,2021-07-02,104.162315,30.752739,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:49:32,成都
新都-新都城区-竹韵新馆,160.00㎡,西南,3室2厅1卫,高楼层（6层）,1300 元/月,CD2731787253821997056,2021-07-02,104.157264,30.824698,整租,/权属核验/精装/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 19:49:41,成都
新都-大丰-博雅新城C区,88.67㎡,东,2室1厅1卫,高楼层（27层）,1500 元/月,CD2690379346774343680,2021-07-02,104.056053,30.764171,整租,//权属核验/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:49:47,成都
新都-保利公园-保利公园198丁香郡,130.94㎡,东北,4室1厅2卫,高楼层（18层）,2000 元/月,CD2617454501556666368,2021-07-02,104.152979,30.761391,整租,/权属核验/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:49:51,成都
新都-大丰-保利大都汇璟汇,132.00㎡,南西南,4室1厅2卫,低楼层（33层）,2300 元/月,CD2634700060596125696,2021-07-02,104.07759089865,30.760055106225,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:49:58,成都
新都-新都城区-香城名都,109.86㎡,南西南,3室2厅1卫,高楼层（7层）,600 元/月,CD2699258221088219136,2021-07-02,104.176342,30.824989,整租,/权属核验/近地铁/,无,租用车位,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:50:06,成都
新都-大丰-龙湖听蓝时光,33.29㎡,西,1室1厅1卫,中楼层（23层）,1500 元/月,CD2811538936604925952,2021-07-02,104.063365,30.768571,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 19:50:13,成都
新都-新都城区-汉嘉国际,83.36㎡,西,2室2厅1卫,低楼层（33层）,1800 元/月,CD2821085294815100928,2021-07-02,104.195218,30.814258,整租,/权属核验/新上/近地铁/精装/随时看房/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:50:22,成都
新都-大丰-北延新居D区,51.00㎡,东,1室1厅1卫,高楼层（22层）,1200 元/月,CD2821660312216797184,2021-07-02,104.091421,30.76959,整租,/新上/,有,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 19:50:29,成都
新都-大丰-九形道,112.35㎡,东南,3室1厅2卫,中楼层（27层）,2300 元/月,CD2821796029903405056,2021-07-02,104.072932,30.77165,整租,/权属核验/新上/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:50:37,成都
新都-大丰-保利爱尚里,90.05㎡,东南,3室2厅2卫,中楼层（32层）,1650 元/月,CD2789225634654584832,2021-07-02,104.083685,30.760075,整租,//权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:50:40,成都
新都-保利公园-保利公园198丁香郡,106.88㎡,南,3室2厅2卫,高楼层（18层）,2200 元/月,CD2646458071026769920,2021-07-02,104.152979,30.761391,整租,/权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:50:48,成都
新都-毗河-翰香府,101.88㎡,南,3室2厅2卫,高楼层（6层）,1300 元/月,CD2814406302296711168,2021-07-02,104.17462,30.810908,整租,//权属核验/双卫生间/随时看房/,无,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:50:55,成都
新都-大丰-保利城一期,70.12㎡,东南,2室2厅1卫,高楼层（18层）,1700 元/月,CD2814341736757723136,2021-07-02,104.094675,30.762713,整租,/权属核验/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:50:58,成都
新都-新都城区-汉嘉国际,92.58㎡,北,3室2厅1卫,高楼层（33层）,2600 元/月,CD2792628446520410112,2021-07-02,104.195218,30.814258,整租,//权属核验/精装/,有,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-02 19:51:04,成都
新都-新都城区-汉嘉国际,133.57㎡,南,3室2厅2卫,高楼层（33层）,2200 元/月,CD2668677999322742784,2021-07-02,104.195218,30.814258,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:51:11,成都
新都-大丰-北新润苑二期,89.80㎡,南,3室1厅1卫,低楼层（15层）,1900 元/月,CD2804208284016312320,2021-07-02,104.075342,30.772382,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:51:18,成都
新都-新都城区-格林城市花园,15.00㎡,南,3室1厅1卫,高楼层（32层）,600 元/月,CD2786970895682912256,2021-07-02,104.15989423897,30.811773023411,合租,//权属核验/近地铁/精装/随时看房/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-02 19:51:24,成都
新都-大丰-保利春天花语,64.94㎡,南,3室2厅1卫,高楼层（29层）,1500 元/月,CD2813554305104355328,2021-07-02,104.076035,30.776327,整租,//权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:51:28,成都
新都-新都城区-万千城,47.11㎡,南,1室1厅1卫,中楼层（32层）,1450 元/月,CD2821002503079075840,2021-07-02,104.184717,30.825275,整租,/权属核验/新上/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:51:31,成都
新都-保利公园-保利公园198丁香郡,122.95㎡,南,4室2厅2卫,低楼层（18层）,1500 元/月,CD2789722172460384256,2021-07-02,104.152979,30.761391,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:51:36,成都
新都-大丰-常青藤二期,114.83㎡,东,3室1厅2卫,低楼层（26层）,2100 元/月,CD2801322399650283520,2021-07-02,104.066994,30.773659,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,免费使用,民水,民电,有,暂无数据,2021-07-02 19:51:41,成都
新都-新都城区-川音嘉苑,149.47㎡,南,4室1厅2卫,中楼层（11层）,1200 元/月,CD2803014526922915840,2021-06-25,104.189866,30.811528,整租,//权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:51:43,成都
新都-新都城区-华逸花园新都苑,100.85㎡,北,2室2厅2卫,高楼层（2层）,1050 元/月,CD2815891107328827392,2021-07-02,104.156492,30.826088,整租,/权属核验/双卫生间/随时看房/,无,暂无数据,民水,民电,暂无数据,暂无数据,2021-07-02 19:51:52,成都
新都-新都城区-金冠华庭,39.75㎡,南,1室1厅1卫,低楼层（11层）,750 元/月,CD2815752650979811328,2021-07-02,104.174834,30.816957,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:51:57,成都
新都-新都城区-缤纷时代广场,36.52㎡,南,2室1厅1卫,高楼层（15层）,1400 元/月,CD2733199673363013632,2021-07-02,104.199467,30.815646,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:52:01,成都
新都-大丰-绿地城,77.40㎡,南,3室2厅1卫,低楼层（33层）,1600 元/月,CD2758571861196947456,2021-07-02,104.084691,30.766933,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:52:09,成都
武侯-丽都-幸福时光,35.17㎡,东南,1室0厅1卫,高楼层（12层）,1700 元/月,CD2807951769039011840,2021-07-01,104.038514,30.632458,整租,/权属核验/近地铁/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:52:15,成都
龙泉驿-龙泉驿城区-果壳里的城,90.00㎡,东,3室2厅1卫,中楼层（34层）,1900 元/月,CD2813834042934566912,2021-06-30,104.24264,30.581755,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:52:22,成都
青羊-草堂-草堂西院,56.44㎡,西,1室1厅1卫,中楼层（6层）,1700 元/月,CD2802732395336302592,2021-06-30,104.02862274,30.6656969,整租,//权属核验/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 19:52:27,成都
龙泉驿-龙泉驿城区-果壳里的城,88.12㎡,东南,3室2厅2卫,低楼层（34层）,2300 元/月,CD2813821139753631744,2021-06-21,104.24264,30.581755,整租,/权属核验/精装/双卫生间/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:52:32,成都
成华-万象城-华润二十四城一期,90.16㎡,东,2室2厅1卫,高楼层（32层）,3200 元/月,CD2795642538118356992,2021-07-01,104.125375,30.654918,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:52:41,成都
郫都-郫县城区-龙光君悦华庭一期,84.59㎡,东南,3室1厅1卫,高楼层（26层）,1800 元/月,CD2816593024212549632,2021-07-01,103.888898,30.800258,整租,/权属核验/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:52:44,成都
双流-航空港-温哥华南苑,46.00㎡,南,1室0厅1卫,中楼层（16层）,1500 元/月,CD2803636257572528128,2021-06-25,103.995013,30.576175,整租,/权属核验/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:52:48,成都
金牛-天回镇-北斗七星城,46.79㎡,南,1室1厅1卫,高楼层（30层）,1200 元/月,CD2780246325910831104,2021-06-27,104.106328,30.778166,整租,//权属核验/精装/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:52:53,成都
